# ENERGY SUPPLY GROUP 31
# 57.0 m² of solar panels on the roof of an apartment block in Eindhoven.
#
# time [s], power [kW]
9791100, 4.502858
9792000, 4.891217
9792900, 5.258583
9793800, 5.615453
9794700, 6.150758
9795600, 6.486635
9796500, 6.780528
9797400, 7.053428
9798300, 7.410298
9799200, 7.630718
9800100, 7.809153
9801000, 7.966596
9801900, 8.197511
9802800, 8.291977
9803700, 8.354954
9804600, 8.365450
9805500, 8.365450
9806400, 8.333962
9807300, 8.239496
9808200, 8.145031
9809100, 7.977092
9810000, 7.809153
9810900, 7.599230
9811800, 7.389306
9812700, 7.158390
9813600, 6.874994
9814500, 6.591597
9815400, 6.276712
9816300, 5.940834
9817200, 5.583964
9818100, 5.206102
9819000, 4.817744
9819900, 4.418889
9820800, 3.999042
9821700, 3.579195
9822600, 3.159348
9823500, 2.749997
9824400, 2.330150
9825300, 1.910304
9826200, 1.500953
9827100, 1.123091
9828000, 0.766221
9828900, 0.451335
9829800, 0.209923
9830700, 0.000000
9831600, 0.000000
9832500, 0.000000
9833400, 0.000000
9834300, 0.000000
9835200, 0.000000
9836100, 0.000000
9837000, 0.000000
9837900, 0.000000
9838800, 0.000000
9839700, 0.000000
9840600, 0.000000
9841500, 0.000000
9842400, 0.000000
9843300, 0.000000
9844200, 0.000000
9845100, 0.000000
9846000, 0.000000
9846900, 0.000000
9847800, 0.000000
9848700, 0.000000
9849600, 0.000000
9850500, 0.000000
9851400, 0.000000
9852300, 0.000000
9853200, 0.000000
9854100, 0.000000
9855000, 0.000000
9855900, 0.000000
9856800, 0.000000
9857700, 0.000000
9858600, 0.000000
9859500, 0.000000
9860400, 0.000000
9861300, 0.000000
9862200, 0.000000
9863100, 0.000000
9864000, 0.000000
9864900, 0.000000
9865800, 0.000000
9866700, 0.241412
9867600, 0.503816
9868500, 0.818702
9869400, 1.175571
9870300, 1.584922
9871200, 1.994273
9872100, 2.424616
9873000, 2.844463
9873900, 3.274806
9874800, 3.705149
9875700, 4.135492
9876600, 4.544843
9877500, 4.912209
9878400, 5.321560
9879300, 5.699422
9880200, 6.035300
9881100, 6.371177
9882000, 6.686062
9882900, 6.979955
9883800, 7.252856
9884700, 7.504764
9885600, 7.714687
9886500, 7.903619
9887400, 8.061061
9888300, 8.187015
9889200, 8.281481
9890100, 8.344458
9891000, 8.375946
9891900, 8.365450
9892800, 8.333962
9893700, 8.270985
9894600, 8.166023
9895500, 8.040069
9896400, 7.872130
9897300, 7.683199
9898200, 7.462779
9899100, 7.200375
9900000, 6.927474
9900900, 6.633582
9901800, 6.308200
9902700, 5.951330
9903600, 5.594460
9904500, 5.216598
9905400, 4.817744
9906300, 4.429385
9907200, 4.009538
9908100, 3.579195
9909000, 3.148852
9909900, 2.749997
9910800, 2.319654
9911700, 1.910304
9912600, 1.511449
9913500, 1.123091
9914400, 0.776717
9915300, 0.461832
9916200, 0.220420
9917100, 0.000000
9918000, 0.000000
9918900, 0.000000
9919800, 0.000000
9920700, 0.000000
9921600, 0.000000
9922500, 0.000000
9923400, 0.000000
9924300, 0.000000
9925200, 0.000000
9926100, 0.000000
9927000, 0.000000
9927900, 0.000000
9928800, 0.000000
9929700, 0.000000
9930600, 0.000000
9931500, 0.000000
9932400, 0.000000
9933300, 0.000000
9934200, 0.000000
9935100, 0.000000
9936000, 0.000000
9936900, 0.000000
9937800, 0.000000
9938700, 0.000000
9939600, 0.000000
9940500, 0.000000
9941400, 0.000000
9942300, 0.000000
9943200, 0.000000
9944100, 0.000000
9945000, 0.000000
9945900, 0.000000
9946800, 0.000000
9947700, 0.000000
9948600, 0.000000
9949500, 0.000000
9950400, 0.000000
9951300, 0.000000
9952200, 0.000000
9953100, 0.283397
9954000, 0.556297
9954900, 0.881679
9955800, 1.249045
9956700, 1.668892
9957600, 2.078242
9958500, 2.508585
9959400, 2.949425
9960300, 3.390264
9961200, 3.831103
9962100, 4.261446
9963000, 4.691789
9963900, 5.090644
9964800, 5.499995
9965700, 5.877857
9966600, 6.245223
9967500, 6.612589
9968400, 6.927474
9969300, 7.231863
9970200, 7.504764
9971100, 7.767168
9972000, 7.987588
9972900, 8.176519
9973800, 8.333962
9974700, 8.449420
9975600, 8.543885
9976500, 8.606862
9977400, 8.638351
9978300, 8.564877
9979200, 8.533389
9980100, 8.459916
9981000, 8.365450
9981900, 8.260488
9982800, 8.092550
9983700, 7.893122
9984600, 7.672703
9985500, 7.441787
9986400, 7.168886
9987300, 6.864497
9988200, 6.539116
9989100, 6.192742
9990000, 5.825376
9990900, 5.437018
9991800, 5.038163
9992700, 4.618316
9993600, 4.187973
9994500, 3.757630
9995400, 3.316791
9996300, 2.865455
9997200, 2.424616
9998100, 2.004769
9999000, 1.584922
9999900, 1.186068
10000800, 0.829198
10001700, 0.514312
10002600, 0.251908
10003500, 0.000000
10004400, 0.000000
10005300, 0.000000
10006200, 0.000000
10007100, 0.000000
10008000, 0.000000
10008900, 0.000000
10009800, 0.000000
10010700, 0.000000
10011600, 0.000000
10012500, 0.000000
10013400, 0.000000
10014300, 0.000000
10015200, 0.000000
10016100, 0.000000
10017000, 0.000000
10017900, 0.000000
10018800, 0.000000
10019700, 0.000000
10020600, 0.000000
10021500, 0.000000
10022400, 0.000000
10023300, 0.000000
10024200, 0.000000
10025100, 0.000000
10026000, 0.000000
10026900, 0.000000
10027800, 0.000000
10028700, 0.000000
10029600, 0.000000
10030500, 0.000000
10031400, 0.000000
10032300, 0.000000
10033200, 0.000000
10034100, 0.000000
10035000, 0.000000
10035900, 0.000000
10036800, 0.000000
10037700, 0.000000
10038600, 0.104962
10039500, 0.272901
10040400, 0.535305
10041300, 0.839694
10042200, 1.196564
10043100, 1.584922
10044000, 1.983777
10044900, 2.403624
10045800, 2.833967
10046700, 3.337783
10047600, 3.757630
10048500, 4.198469
10049400, 4.618316
10050300, 5.101140
10051200, 5.499995
10052100, 5.909346
10053000, 6.276712
10053900, 6.602093
10054800, 6.958963
10055700, 7.252856
10056600, 7.536252
10057500, 7.725184
10058400, 7.945603
10059300, 8.145031
10060200, 8.302473
10061100, 8.354954
10062000, 8.449420
10062900, 8.512397
10063800, 8.543885
10064700, 8.501900
10065600, 8.470412
10066500, 8.407435
10067400, 8.302473
10068300, 8.145031
10069200, 7.977092
10070100, 7.788161
10071000, 7.557245
10071900, 7.305337
10072800, 7.021940
10073700, 6.717551
10074600, 6.371177
10075500, 5.972323
10076400, 5.604957
10077300, 5.227094
10078200, 4.828240
10079100, 4.376904
10080000, 3.967554
10080900, 3.547707
10081800, 3.117363
10082700, 2.708013
10083600, 2.288166
10084500, 1.878815
10085400, 1.490457
10086300, 1.123091
10087200, 0.776717
10088100, 0.482824
10089000, 0.230916
10089900, 0.000000
10090800, 0.000000
10091700, 0.000000
10092600, 0.000000
10093500, 0.000000
10094400, 0.000000
10095300, 0.000000
10096200, 0.000000
10097100, 0.000000
10098000, 0.000000
10098900, 0.000000
10099800, 0.000000
10100700, 0.000000
10101600, 0.000000
10102500, 0.000000
10103400, 0.000000
10104300, 0.000000
10105200, 0.000000
10106100, 0.000000
10107000, 0.000000
10107900, 0.000000
10108800, 0.000000
10109700, 0.000000
10110600, 0.000000
10111500, 0.000000
10112400, 0.000000
10113300, 0.000000
10114200, 0.000000
10115100, 0.000000
10116000, 0.000000
10116900, 0.000000
10117800, 0.000000
10118700, 0.000000
10119600, 0.000000
10120500, 0.000000
10121400, 0.000000
10122300, 0.000000
10123200, 0.000000
10124100, 0.000000
10125000, 0.115458
10125900, 0.314885
10126800, 0.577290
10127700, 0.902671
10128600, 1.259541
10129500, 1.658395
10130400, 2.057250
10131300, 2.487593
10132200, 2.907440
10133100, 3.348279
10134000, 3.778622
10134900, 4.198469
10135800, 4.618316
10136700, 5.038163
10137600, 5.437018
10138500, 5.814880
10139400, 6.171750
10140300, 6.476139
10141200, 6.801520
10142100, 7.095413
10143000, 7.368314
10143900, 7.599230
10144800, 7.819649
10145700, 8.008580
10146600, 8.155527
10147500, 8.291977
10148400, 8.386443
10149300, 8.449420
10150200, 8.480908
10151100, 8.543885
10152000, 8.512397
10152900, 8.438923
10153800, 8.344458
10154700, 8.208008
10155600, 8.050565
10156500, 7.851138
10157400, 7.630718
10158300, 7.399802
10159200, 7.126902
10160100, 6.822513
10161000, 6.497131
10161900, 6.161254
10162800, 5.793888
10163700, 5.395033
10164600, 4.996179
10165500, 4.586828
10166400, 4.166981
10167300, 3.736638
10168200, 3.306295
10169100, 2.875951
10170000, 2.445608
10170900, 2.025761
10171800, 1.616411
10172700, 1.249045
10173600, 0.881679
10174500, 0.556297
10175400, 0.293893
10176300, 0.104962
10177200, 0.000000
10178100, 0.000000
10179000, 0.000000
10179900, 0.000000
10180800, 0.000000
10181700, 0.000000
10182600, 0.000000
10183500, 0.000000
10184400, 0.000000
10185300, 0.000000
10186200, 0.000000
10187100, 0.000000
10188000, 0.000000
10188900, 0.000000
10189800, 0.000000
10190700, 0.000000
10191600, 0.000000
10192500, 0.000000
10193400, 0.000000
10194300, 0.000000
10195200, 0.000000
10196100, 0.000000
10197000, 0.000000
10197900, 0.000000
10198800, 0.000000
10199700, 0.000000
10200600, 0.000000
10201500, 0.000000
10202400, 0.000000
10203300, 0.000000
10204200, 0.000000
10205100, 0.000000
10206000, 0.000000
10206900, 0.000000
10207800, 0.000000
10208700, 0.000000
10209600, 0.000000
10210500, 0.000000
10211400, 0.157443
10212300, 0.377862
10213200, 0.661259
10214100, 1.007633
10215000, 1.374999
10215900, 1.773853
10216800, 2.193700
10217700, 2.624043
10218600, 3.064883
10219500, 3.505722
10220400, 3.946561
10221300, 4.376904
10222200, 4.807247
10223100, 5.206102
10224000, 5.604957
10224900, 5.993315
10225800, 6.350185
10226700, 6.707055
10227600, 7.032436
10228500, 7.336825
10229400, 7.578237
10230300, 7.819649
10231200, 8.040069
10232100, 8.229000
10233000, 8.375946
10233900, 8.501900
10234800, 8.575374
10235700, 8.638351
10236600, 8.669839
10237500, 8.648847
10238400, 8.585870
10239300, 8.512397
10240200, 8.407435
10241100, 8.260488
10242000, 8.071557
10242900, 7.893122
10243800, 7.672703
10244700, 7.368314
10245600, 7.095413
10246500, 6.780528
10247400, 6.465643
10248300, 6.108773
10249200, 5.730911
10250100, 5.353048
10251000, 4.964690
10251900, 4.513355
10252800, 4.093508
10253700, 3.673661
10254600, 3.243318
10255500, 2.791982
10256400, 2.372135
10257300, 1.962784
10258200, 1.574426
10259100, 1.175571
10260000, 0.829198
10260900, 0.524809
10261800, 0.272901
10262700, 0.083969
10263600, 0.000000
10264500, 0.000000
10265400, 0.000000
10266300, 0.000000
10267200, 0.000000
10268100, 0.000000
10269000, 0.000000
10269900, 0.000000
10270800, 0.000000
10271700, 0.000000
10272600, 0.000000
10273500, 0.000000
10274400, 0.000000
10275300, 0.000000
10276200, 0.000000
10277100, 0.000000
10278000, 0.000000
10278900, 0.000000
10279800, 0.000000
10280700, 0.000000
10281600, 0.000000
10282500, 0.000000
10283400, 0.000000
10284300, 0.000000
10285200, 0.000000
10286100, 0.000000
10287000, 0.000000
10287900, 0.000000
10288800, 0.000000
10289700, 0.000000
10290600, 0.000000
10291500, 0.000000
10292400, 0.000000
10293300, 0.000000
10294200, 0.000000
10295100, 0.000000
10296000, 0.000000
10296900, 0.000000
10297800, 0.125954
10298700, 0.346374
10299600, 0.619274
10300500, 0.944656
10301400, 1.312022
10302300, 1.721372
10303200, 2.120227
10304100, 2.540074
10305000, 2.949425
10305900, 3.442745
10306800, 3.873088
10307700, 4.303431
10308600, 4.712782
10309500, 5.206102
10310400, 5.604957
10311300, 5.982819
10312200, 6.350185
10313100, 6.717551
10314000, 7.042932
10314900, 7.336825
10315800, 7.599230
10316700, 7.861634
10317600, 8.071557
10318500, 8.260488
10319400, 8.417931
10320300, 8.554381
10321200, 8.648847
10322100, 8.711824
10323000, 8.732816
10323900, 8.638351
10324800, 8.606862
10325700, 8.533389
10326600, 8.438923
10327500, 8.281481
10328400, 8.113542
10329300, 7.924611
10330200, 7.704191
10331100, 7.452283
10332000, 7.137398
10332900, 6.843505
10333800, 6.518124
10334700, 6.161254
10335600, 5.804384
10336500, 5.416025
10337400, 5.017171
10338300, 4.597324
10339200, 4.166981
10340100, 3.736638
10341000, 3.306295
10341900, 2.886448
10342800, 2.456105
10343700, 2.036258
10344600, 1.626907
10345500, 1.249045
10346400, 0.892175
10347300, 0.566793
10348200, 0.304389
10349100, 0.115458
10350000, 0.000000
10350900, 0.000000
10351800, 0.000000
10352700, 0.000000
10353600, 0.000000
10354500, 0.000000
10355400, 0.000000
10356300, 0.000000
10357200, 0.000000
10358100, 0.000000
10359000, 0.000000
10359900, 0.000000
10360800, 0.000000
10361700, 0.000000
10362600, 0.000000
10363500, 0.000000
10364400, 0.000000
10365300, 0.000000
10366200, 0.000000
10367100, 0.000000
10368000, 0.000000
10368900, 0.000000
10369800, 0.000000
10370700, 0.000000
10371600, 0.000000
10372500, 0.000000
10373400, 0.000000
10374300, 0.000000
10375200, 0.000000
10376100, 0.000000
10377000, 0.000000
10377900, 0.000000
10378800, 0.000000
10379700, 0.000000
10380600, 0.000000
10381500, 0.000000
10382400, 0.000000
10383300, 0.000000
10384200, 0.146946
10385100, 0.356870
10386000, 0.640267
10386900, 0.976144
10387800, 1.333014
10388700, 1.710876
10389600, 2.109731
10390500, 2.519082
10391400, 2.938929
10392300, 3.358775
10393200, 3.778622
10394100, 4.198469
10395000, 4.607820
10395900, 5.027667
10396800, 5.416025
10397700, 5.793888
10398600, 6.150758
10399500, 6.413162
10400400, 6.696559
10401300, 6.990451
10402200, 7.252856
10403100, 7.546749
10404000, 7.756672
10404900, 7.945603
10405800, 8.103046
10406700, 8.249992
10407600, 8.344458
10408500, 8.407435
10409400, 8.428427
10410300, 8.281481
10411200, 8.239496
10412100, 8.145031
10413000, 8.040069
10413900, 7.935107
10414800, 7.777664
10415700, 7.588733
10416600, 7.368314
10417500, 7.126902
10418400, 6.854001
10419300, 6.549612
10420200, 6.234727
10421100, 5.982819
10422000, 5.625949
10422900, 5.248087
10423800, 4.859728
10424700, 4.471370
10425600, 4.062019
10426500, 3.642172
10427400, 3.222325
10428300, 2.802478
10429200, 2.382631
10430100, 1.973281
10431000, 1.574426
10431900, 1.207060
10432800, 0.850190
10433700, 0.545801
10434600, 0.283397
10435500, 0.104962
10436400, 0.000000
10437300, 0.000000
10438200, 0.000000
10439100, 0.000000
10440000, 0.000000
10440900, 0.000000
10441800, 0.000000
10442700, 0.000000
10443600, 0.000000
10444500, 0.000000
10445400, 0.000000
10446300, 0.000000
10447200, 0.000000
10448100, 0.000000
10449000, 0.000000
10449900, 0.000000
10450800, 0.000000
10451700, 0.000000
10452600, 0.000000
10453500, 0.000000
10454400, 0.000000
10455300, 0.000000
10456200, 0.000000
10457100, 0.000000
10458000, 0.000000
10458900, 0.000000
10459800, 0.000000
10460700, 0.000000
10461600, 0.000000
10462500, 0.000000
10463400, 0.000000
10464300, 0.000000
10465200, 0.000000
10466100, 0.000000
10467000, 0.000000
10467900, 0.000000
10468800, 0.000000
10469700, 0.000000
10470600, 0.178435
10471500, 0.398855
10472400, 0.682251
10473300, 1.007633
10474200, 1.374999
10475100, 1.742365
10476000, 2.130723
10476900, 2.540074
10477800, 2.959921
10478700, 3.337783
10479600, 3.757630
10480500, 4.166981
10481400, 4.576332
10482300, 4.922705
10483200, 5.300568
10484100, 5.667934
10485000, 6.003811
10485900, 6.308200
10486800, 6.612589
10487700, 6.895986
10488600, 7.137398
10489500, 7.378810
10490400, 7.578237
10491300, 7.767168
10492200, 7.914115
10493100, 7.977092
10494000, 8.071557
10494900, 8.124038
10495800, 8.155527
10496700, 7.840641
10497600, 7.851138
10498500, 7.788161
10499400, 7.693695
10500300, 7.567741
10501200, 7.410298
10502100, 7.231863
10503000, 6.969459
10503900, 6.822513
10504800, 6.560108
10505700, 6.276712
10506600, 5.961826
10507500, 5.741407
10508400, 5.395033
10509300, 5.038163
10510200, 4.660301
10511100, 4.439881
10512000, 4.030531
10512900, 3.631676
10513800, 3.201333
10514700, 2.938929
10515600, 2.519082
10516500, 2.109731
10517400, 1.710876
10518300, 1.374999
10519200, 1.007633
10520100, 0.671755
10521000, 0.388358
10521900, 0.167939
10522800, 0.000000
10523700, 0.000000
10524600, 0.000000
10525500, 0.000000
10526400, 0.000000
10527300, 0.000000
10528200, 0.000000
10529100, 0.000000
10530000, 0.000000
10530900, 0.000000
10531800, 0.000000
10532700, 0.000000
10533600, 0.000000
10534500, 0.000000
10535400, 0.000000
10536300, 0.000000
10537200, 0.000000
10538100, 0.000000
10539000, 0.000000
10539900, 0.000000
10540800, 0.000000
10541700, 0.000000
10542600, 0.000000
10543500, 0.000000
10544400, 0.000000
10545300, 0.000000
10546200, 0.000000
10547100, 0.000000
10548000, 0.000000
10548900, 0.000000
10549800, 0.000000
10550700, 0.000000
10551600, 0.000000
10552500, 0.000000
10553400, 0.000000
10554300, 0.000000
10555200, 0.000000
10556100, 0.000000
10557000, 0.241412
10557900, 0.503816
10558800, 0.808205
10559700, 1.165075
10560600, 1.542937
10561500, 1.973281
10562400, 2.414120
10563300, 2.844463
10564200, 3.285302
10565100, 3.747134
10566000, 4.187973
10566900, 4.618316
10567800, 5.048659
10568700, 5.468506
10569600, 5.867361
10570500, 6.255719
10571400, 6.612589
10572300, 6.969459
10573200, 7.294840
10574100, 7.588733
10575000, 7.861634
10575900, 8.103046
10576800, 8.291977
10577700, 8.480908
10578600, 8.638351
10579500, 8.753809
10580400, 8.848274
10581300, 8.879763
10582200, 8.900755
10583100, 8.890259
10584000, 8.848274
10584900, 8.785297
10585800, 8.680335
10586700, 8.522893
10587600, 8.354954
10588500, 8.166023
10589400, 7.945603
10590300, 7.704191
10591200, 7.420795
10592100, 7.116406
10593000, 6.791024
10593900, 6.423658
10594800, 6.056292
10595700, 5.667934
10596600, 5.269079
10597500, 4.838736
10598400, 4.408393
10599300, 3.967554
10600200, 3.537210
10601100, 3.075379
10602000, 2.645036
10602900, 2.225189
10603800, 1.805342
10604700, 1.385495
10605600, 1.018129
10606500, 0.692747
10607400, 0.398855
10608300, 0.178435
10609200, 0.000000
10610100, 0.000000
10611000, 0.000000
10611900, 0.000000
10612800, 0.000000
10613700, 0.000000
10614600, 0.000000
10615500, 0.000000
10616400, 0.000000
10617300, 0.000000
10618200, 0.000000
10619100, 0.000000
10620000, 0.000000
10620900, 0.000000
10621800, 0.000000
10622700, 0.000000
10623600, 0.000000
10624500, 0.000000
10625400, 0.000000
10626300, 0.000000
10627200, 0.000000
10628100, 0.000000
10629000, 0.000000
10629900, 0.000000
10630800, 0.000000
10631700, 0.000000
10632600, 0.000000
10633500, 0.000000
10634400, 0.000000
10635300, 0.000000
10636200, 0.000000
10637100, 0.000000
10638000, 0.000000
10638900, 0.000000
10639800, 0.000000
10640700, 0.000000
10641600, 0.000000
10642500, 0.000000
10643400, 0.283397
10644300, 0.535305
10645200, 0.850190
10646100, 1.217556
10647000, 1.605915
10647900, 2.025761
10648800, 2.456105
10649700, 2.896944
10650600, 3.337783
10651500, 3.778622
10652400, 4.219462
10653300, 4.660301
10654200, 5.059156
10655100, 5.426522
10656000, 5.825376
10656900, 6.203238
10657800, 6.581101
10658700, 6.864497
10659600, 7.179383
10660500, 7.483772
10661400, 7.746176
10662300, 7.945603
10663200, 8.166023
10664100, 8.354954
10665000, 8.501900
10665900, 8.554381
10666800, 8.648847
10667700, 8.711824
10668600, 8.732816
10669500, 8.827282
10670400, 8.785297
10671300, 8.722320
10672200, 8.617358
10673100, 8.449420
10674000, 8.281481
10674900, 8.082053
10675800, 7.861634
10676700, 7.609726
10677600, 7.336825
10678500, 7.032436
10679400, 6.696559
10680300, 6.381673
10681200, 6.014307
10682100, 5.625949
10683000, 5.227094
10683900, 4.859728
10684800, 4.429385
10685700, 3.999042
10686600, 3.579195
10687500, 3.180341
10688400, 2.739501
10689300, 2.309158
10690200, 1.878815
10691100, 1.500953
10692000, 1.123091
10692900, 0.766221
10693800, 0.461832
10694700, 0.230916
10695600, 0.000000
10696500, 0.000000
10697400, 0.000000
10698300, 0.000000
10699200, 0.000000
10700100, 0.000000
10701000, 0.000000
10701900, 0.000000
10702800, 0.000000
10703700, 0.000000
10704600, 0.000000
10705500, 0.000000
10706400, 0.000000
10707300, 0.000000
10708200, 0.000000
10709100, 0.000000
10710000, 0.000000
10710900, 0.000000
10711800, 0.000000
10712700, 0.000000
10713600, 0.000000
10714500, 0.000000
10715400, 0.000000
10716300, 0.000000
10717200, 0.000000
10718100, 0.000000
10719000, 0.000000
10719900, 0.000000
10720800, 0.000000
10721700, 0.000000
10722600, 0.000000
10723500, 0.000000
10724400, 0.000000
10725300, 0.000000
10726200, 0.000000
10727100, 0.000000
10728000, 0.000000
10728900, 0.083969
10729800, 0.251908
10730700, 0.503816
10731600, 0.808205
10732500, 1.144083
10733400, 1.521945
10734300, 1.941792
10735200, 2.361639
10736100, 2.802478
10737000, 3.243318
10737900, 3.663164
10738800, 4.104004
10739700, 4.534347
10740600, 4.954194
10741500, 5.353048
10742400, 5.751903
10743300, 6.129765
10744200, 6.497131
10745100, 6.854001
