# ENERGY SUPPLY GROUP 44
# 3 wind turbines situated in the Flevopolder.
#
# time [s], power [MW]
9080100, 0.665411
9081000, 0.747427
9081900, 0.747427
9082800, 0.747427
9083700, 0.747427
9084600, 0.747427
9085500, 0.747427
9086400, 0.833442
9087300, 0.923553
9088200, 0.923553
9089100, 1.017855
9090000, 1.116442
9090900, 1.219410
9091800, 1.219410
9092700, 1.326854
9093600, 1.326854
9094500, 1.555552
9095400, 1.803297
9096300, 2.070852
9097200, 2.358978
9098100, 2.358978
9099000, 2.510994
9099900, 2.510994
9100800, 2.668438
9101700, 2.668438
9102600, 2.668438
9103500, 2.668438
9104400, 2.668438
9105300, 2.668438
9106200, 2.510994
9107100, 2.510994
9108000, 2.510994
9108900, 2.358978
9109800, 2.212296
9110700, 2.070852
9111600, 2.070852
9112500, 1.803297
9113400, 1.676996
9114300, 1.555552
9115200, 1.438869
9116100, 1.326854
9117000, 1.219410
9117900, 1.017855
9118800, 0.923553
9119700, 0.833442
9120600, 0.747427
9121500, 0.665411
9122400, 0.512999
9123300, 0.442412
9124200, 0.375443
9125100, 0.311999
9126000, 0.251983
9126900, 0.195301
9127800, 0.141857
9128700, 0.091555
9129600, 0.044301
9130500, 0.044301
9131400, 0.044301
9132300, 0.044301
9133200, 0.044301
9134100, 0.091555
9135000, 0.091555
9135900, 0.141857
9136800, 0.141857
9137700, 0.091555
9138600, 0.091555
9139500, 0.044301
9140400, 0.044301
9141300, 0.000000
9142200, 0.000000
9143100, 0.000000
9144000, 0.000000
9144900, 0.000000
9145800, 0.000000
9146700, 0.000000
9147600, 0.000000
9148500, 0.000000
9149400, 0.000000
9150300, 0.000000
9151200, 0.000000
9152100, 0.000000
9153000, 0.000000
9153900, 0.000000
9154800, 0.000000
9155700, 0.000000
9156600, 0.000000
9157500, 0.000000
9158400, 0.000000
9159300, 0.000000
9160200, 0.000000
9161100, 0.000000
9162000, 0.000000
9162900, 0.000000
9163800, 0.000000
9164700, 0.000000
9165600, 0.000000
9166500, 0.000000
9167400, 0.000000
9168300, 0.000000
9169200, 0.000000
9170100, 0.000000
9171000, 0.000000
9171900, 0.000000
9172800, 0.000000
9173700, 0.000000
9174600, 0.000000
9175500, 0.000000
9176400, 0.000000
9177300, 0.000000
9178200, 0.000000
9179100, 0.000000
9180000, 0.000000
9180900, 0.000000
9181800, 0.000000
9182700, 0.000000
9183600, 0.000000
9184500, 0.000000
9185400, 0.091555
9186300, 0.141857
9187200, 0.195301
9188100, 0.251983
9189000, 0.251983
9189900, 0.311999
9190800, 0.311999
9191700, 0.375443
9192600, 0.375443
9193500, 0.442412
9194400, 0.442412
9195300, 0.442412
9196200, 0.512999
9197100, 0.512999
9198000, 0.512999
9198900, 0.512999
9199800, 0.442412
9200700, 0.442412
9201600, 0.442412
9202500, 0.375443
9203400, 0.311999
9204300, 0.251983
9205200, 0.195301
9206100, 0.091555
9207000, 0.000000
9207900, 0.000000
9208800, 0.000000
9209700, 0.000000
9210600, 0.000000
9211500, 0.000000
9212400, 0.000000
9213300, 0.000000
9214200, 0.000000
9215100, 0.000000
9216000, 0.000000
9216900, 0.000000
9217800, 0.000000
9218700, 0.000000
9219600, 0.000000
9220500, 0.000000
9221400, 0.000000
9222300, 0.000000
9223200, 0.000000
9224100, 0.000000
9225000, 0.000000
9225900, 0.000000
9226800, 0.000000
9227700, 0.000000
9228600, 0.000000
9229500, 0.000000
9230400, 0.000000
9231300, 0.000000
9232200, 0.000000
9233100, 0.000000
9234000, 0.000000
9234900, 0.000000
9235800, 0.000000
9236700, 0.091555
9237600, 0.141857
9238500, 0.195301
9239400, 0.195301
9240300, 0.251983
9241200, 0.251983
9242100, 0.251983
9243000, 0.251983
9243900, 0.251983
9244800, 0.195301
9245700, 0.195301
9246600, 0.195301
9247500, 0.195301
9248400, 0.251983
9249300, 0.251983
9250200, 0.251983
9251100, 0.251983
9252000, 0.251983
9252900, 0.251983
9253800, 0.251983
9254700, 0.251983
9255600, 0.251983
9256500, 0.251983
9257400, 0.251983
9258300, 0.311999
9259200, 0.311999
9260100, 0.311999
9261000, 0.375443
9261900, 0.442412
9262800, 0.512999
9263700, 0.587300
9264600, 0.587300
9265500, 0.665411
9266400, 0.747427
9267300, 0.747427
9268200, 0.833442
9269100, 0.923553
9270000, 0.923553
9270900, 1.017855
9271800, 1.116442
9272700, 1.219410
9273600, 1.326854
9274500, 1.438869
9275400, 1.555552
9276300, 1.676996
9277200, 1.803297
9278100, 1.803297
9279000, 1.934551
9279900, 1.934551
9280800, 2.070852
9281700, 2.070852
9282600, 1.934551
9283500, 1.934551
9284400, 1.934551
9285300, 1.934551
9286200, 1.934551
9287100, 1.803297
9288000, 1.803297
9288900, 1.676996
9289800, 1.676996
9290700, 1.555552
9291600, 1.555552
9292500, 1.555552
9293400, 1.438869
9294300, 1.438869
9295200, 1.326854
9296100, 1.219410
9297000, 1.219410
9297900, 1.116442
9298800, 1.017855
9299700, 0.923553
9300600, 0.833442
9301500, 0.747427
9302400, 0.587300
9303300, 0.587300
9304200, 0.512999
9305100, 0.442412
9306000, 0.442412
9306900, 0.375443
9307800, 0.375443
9308700, 0.375443
9309600, 0.375443
9310500, 0.375443
9311400, 0.375443
9312300, 0.442412
9313200, 0.442412
9314100, 0.442412
9315000, 0.512999
9315900, 0.512999
9316800, 0.512999
9317700, 0.512999
9318600, 0.512999
9319500, 0.587300
9320400, 0.587300
9321300, 0.587300
9322200, 0.512999
9323100, 0.512999
9324000, 0.512999
9324900, 0.512999
9325800, 0.512999
9326700, 0.512999
9327600, 0.512999
9328500, 0.512999
9329400, 0.512999
9330300, 0.512999
9331200, 0.512999
9332100, 0.512999
9333000, 0.512999
9333900, 0.512999
9334800, 0.512999
9335700, 0.512999
9336600, 0.512999
9337500, 0.512999
9338400, 0.512999
9339300, 0.512999
9340200, 0.442412
9341100, 0.442412
9342000, 0.442412
9342900, 0.375443
9343800, 0.375443
9344700, 0.311999
9345600, 0.311999
9346500, 0.375443
9347400, 0.442412
9348300, 0.512999
9349200, 0.587300
9350100, 0.587300
9351000, 0.587300
9351900, 0.587300
9352800, 0.587300
9353700, 0.587300
9354600, 0.512999
9355500, 0.512999
9356400, 0.442412
9357300, 0.442412
9358200, 0.512999
9359100, 0.512999
9360000, 0.512999
9360900, 0.512999
9361800, 0.512999
9362700, 0.512999
9363600, 0.512999
9364500, 0.442412
9365400, 0.442412
9366300, 0.442412
9367200, 0.442412
9368100, 0.442412
9369000, 0.442412
9369900, 0.442412
9370800, 0.375443
9371700, 0.375443
9372600, 0.375443
9373500, 0.375443
9374400, 0.375443
9375300, 0.311999
9376200, 0.311999
9377100, 0.311999
9378000, 0.311999
9378900, 0.251983
9379800, 0.251983
9380700, 0.195301
9381600, 0.195301
9382500, 0.141857
9383400, 0.141857
9384300, 0.091555
9385200, 0.091555
9386100, 0.000000
9387000, 0.000000
9387900, 0.000000
9388800, 0.000000
9389700, 0.000000
9390600, 0.000000
9391500, 0.000000
9392400, 0.000000
9393300, 0.000000
9394200, 0.000000
9395100, 0.000000
9396000, 0.000000
9396900, 0.000000
9397800, 0.000000
9398700, 0.000000
9399600, 0.000000
9400500, 0.000000
9401400, 0.000000
9402300, 0.000000
9403200, 0.000000
9404100, 0.000000
9405000, 0.000000
9405900, 0.000000
9406800, 0.000000
9407700, 0.000000
9408600, 0.000000
9409500, 0.000000
9410400, 0.000000
9411300, 0.000000
9412200, 0.000000
9413100, 0.000000
9414000, 0.000000
9414900, 0.000000
9415800, 0.000000
9416700, 0.000000
9417600, 0.000000
9418500, 0.000000
9419400, 0.000000
9420300, 0.000000
9421200, 0.000000
9422100, 0.000000
9423000, 0.000000
9423900, 0.000000
9424800, 0.000000
9425700, 0.000000
9426600, 0.000000
9427500, 0.000000
9428400, 0.000000
9429300, 0.000000
9430200, 0.000000
9431100, 0.000000
9432000, 0.000000
9432900, 0.000000
9433800, 0.000000
9434700, 0.000000
9435600, 0.000000
9436500, 0.000000
9437400, 0.044301
9438300, 0.141857
9439200, 0.195301
9440100, 0.195301
9441000, 0.141857
9441900, 0.141857
9442800, 0.141857
9443700, 0.141857
9444600, 0.141857
9445500, 0.141857
9446400, 0.141857
9447300, 0.195301
9448200, 0.195301
9449100, 0.251983
9450000, 0.311999
9450900, 0.375443
9451800, 0.375443
9452700, 0.442412
9453600, 0.512999
9454500, 0.512999
9455400, 0.512999
9456300, 0.512999
9457200, 0.512999
9458100, 0.512999
9459000, 0.512999
9459900, 0.442412
9460800, 0.442412
9461700, 0.442412
9462600, 0.442412
9463500, 0.442412
9464400, 0.442412
9465300, 0.442412
9466200, 0.442412
9467100, 0.442412
9468000, 0.442412
9468900, 0.442412
9469800, 0.442412
9470700, 0.442412
9471600, 0.442412
9472500, 0.442412
9473400, 0.375443
9474300, 0.311999
9475200, 0.251983
9476100, 0.251983
9477000, 0.251983
9477900, 0.195301
9478800, 0.195301
9479700, 0.195301
9480600, 0.195301
9481500, 0.195301
9482400, 0.251983
9483300, 0.311999
9484200, 0.375443
9485100, 0.512999
9486000, 0.587300
9486900, 0.587300
9487800, 0.587300
9488700, 0.587300
9489600, 0.587300
9490500, 0.512999
9491400, 0.442412
9492300, 0.442412
9493200, 0.375443
9494100, 0.311999
9495000, 0.251983
9495900, 0.195301
9496800, 0.091555
9497700, 0.044301
9498600, 0.000000
9499500, 0.000000
9500400, 0.000000
9501300, 0.000000
9502200, 0.000000
9503100, 0.000000
9504000, 0.000000
9504900, 0.000000
9505800, 0.000000
9506700, 0.000000
9507600, 0.000000
9508500, 0.000000
9509400, 0.000000
9510300, 0.000000
9511200, 0.000000
9512100, 0.000000
9513000, 0.000000
9513900, 0.000000
9514800, 0.000000
9515700, 0.000000
9516600, 0.000000
9517500, 0.000000
9518400, 0.000000
9519300, 0.000000
9520200, 0.000000
9521100, 0.044301
9522000, 0.091555
9522900, 0.091555
9523800, 0.091555
9524700, 0.091555
9525600, 0.044301
9526500, 0.000000
9527400, 0.000000
9528300, 0.000000
9529200, 0.000000
9530100, 0.000000
9531000, 0.000000
9531900, 0.000000
9532800, 0.000000
9533700, 0.000000
9534600, 0.000000
9535500, 0.000000
9536400, 0.000000
9537300, 0.000000
9538200, 0.000000
9539100, 0.000000
9540000, 0.000000
9540900, 0.000000
9541800, 0.000000
9542700, 0.000000
9543600, 0.000000
9544500, 0.000000
9545400, 0.000000
9546300, 0.000000
9547200, 0.000000
9548100, 0.000000
9549000, 0.000000
9549900, 0.000000
9550800, 0.000000
9551700, 0.000000
9552600, 0.000000
9553500, 0.000000
9554400, 0.000000
9555300, 0.000000
9556200, 0.000000
9557100, 0.000000
9558000, 0.000000
9558900, 0.000000
9559800, 0.000000
9560700, 0.000000
9561600, 0.000000
9562500, 0.000000
9563400, 0.000000
9564300, 0.000000
9565200, 0.000000
9566100, 0.000000
9567000, 0.000000
9567900, 0.000000
9568800, 0.000000
9569700, 0.000000
9570600, 0.000000
9571500, 0.000000
9572400, 0.000000
9573300, 0.000000
9574200, 0.000000
9575100, 0.000000
9576000, 0.000000
9576900, 0.000000
9577800, 0.000000
9578700, 0.000000
9579600, 0.000000
9580500, 0.000000
9581400, 0.000000
9582300, 0.000000
9583200, 0.000000
9584100, 0.000000
9585000, 0.000000
9585900, 0.000000
9586800, 0.000000
9587700, 0.000000
9588600, 0.000000
9589500, 0.000000
9590400, 0.000000
9591300, 0.000000
9592200, 0.000000
9593100, 0.000000
9594000, 0.000000
9594900, 0.000000
9595800, 0.000000
9596700, 0.000000
9597600, 0.000000
9598500, 0.000000
9599400, 0.000000
9600300, 0.000000
9601200, 0.000000
9602100, 0.000000
9603000, 0.000000
9603900, 0.000000
9604800, 0.000000
9605700, 0.000000
9606600, 0.091555
9607500, 0.251983
9608400, 0.375443
9609300, 0.442412
9610200, 0.442412
9611100, 0.512999
9612000, 0.587300
9612900, 0.587300
9613800, 0.587300
9614700, 0.587300
9615600, 0.587300
9616500, 0.587300
9617400, 0.587300
9618300, 0.665411
9619200, 0.665411
9620100, 0.747427
9621000, 0.747427
9621900, 0.833442
9622800, 0.833442
9623700, 0.923553
9624600, 1.017855
9625500, 1.017855
9626400, 1.116442
9627300, 1.116442
9628200, 1.219410
9629100, 1.219410
9630000, 1.219410
9630900, 1.326854
9631800, 1.326854
9632700, 1.438869
9633600, 1.438869
9634500, 1.555552
9635400, 1.555552
9636300, 1.676996
9637200, 1.676996
9638100, 1.803297
9639000, 1.803297
9639900, 1.803297
9640800, 1.934551
9641700, 1.934551
9642600, 1.934551
9643500, 1.803297
9644400, 1.803297
9645300, 1.803297
9646200, 1.676996
9647100, 1.676996
9648000, 1.676996
9648900, 1.555552
9649800, 1.438869
9650700, 1.438869
9651600, 1.326854
9652500, 1.438869
9653400, 1.438869
9654300, 1.438869
9655200, 1.438869
9656100, 1.438869
9657000, 1.438869
9657900, 1.438869
9658800, 1.438869
9659700, 1.438869
9660600, 1.438869
9661500, 1.555552
9662400, 1.555552
9663300, 1.555552
9664200, 1.676996
9665100, 1.676996
9666000, 1.676996
9666900, 1.676996
9667800, 1.676996
9668700, 1.676996
9669600, 1.676996
9670500, 1.555552
9671400, 1.555552
9672300, 1.555552
9673200, 1.555552
9674100, 1.555552
9675000, 1.555552
9675900, 1.555552
9676800, 1.326854
9677700, 1.326854
9678600, 1.326854
9679500, 1.326854
9680400, 1.219410
9681300, 1.326854
9682200, 1.326854
9683100, 1.326854
9684000, 1.326854
9684900, 1.326854
9685800, 1.326854
9686700, 1.326854
9687600, 1.326854
9688500, 1.438869
9689400, 1.438869
9690300, 1.438869
9691200, 1.438869
9692100, 1.555552
9693000, 1.555552
9693900, 1.676996
9694800, 1.803297
9695700, 1.803297
9696600, 1.934551
9697500, 2.070852
9698400, 2.070852
9699300, 2.358978
9700200, 2.831405
9701100, 3.174293
9702000, 3.540420
9702900, 3.732435
9703800, 3.732435
9704700, 3.930546
9705600, 3.930546
9706500, 3.930546
9707400, 4.134847
9708300, 4.134847
9709200, 4.134847
9710100, 4.345433
9711000, 4.345433
9711900, 4.562401
9712800, 4.785845
9713700, 4.785845
9714600, 4.785845
9715500, 5.015860
9716400, 5.015860
9717300, 5.015860
9718200, 5.015860
9719100, 4.785845
9720000, 4.785845
9720900, 4.785845
9721800, 4.562401
9722700, 4.345433
9723600, 4.345433
9724500, 4.134847
9725400, 3.930546
9726300, 3.540420
9727200, 3.354404
9728100, 3.174293
9729000, 2.999992
9729900, 2.831405
9730800, 2.510994
9731700, 2.212296
9732600, 1.934551
9733500, 1.676996
9734400, 1.438869
9735300, 1.219410
9736200, 1.017855
9737100, 0.747427
9738000, 0.587300
9738900, 0.512999
9739800, 0.512999
9740700, 0.442412
9741600, 0.375443
9742500, 0.512999
9743400, 0.587300
9744300, 0.665411
9745200, 0.833442
9746100, 0.833442
9747000, 0.923553
9747900, 1.017855
9748800, 1.017855
9749700, 0.923553
9750600, 0.833442
9751500, 0.833442
9752400, 0.747427
9753300, 0.587300
9754200, 0.442412
9755100, 0.375443
9756000, 0.251983
9756900, 0.195301
9757800, 0.141857
9758700, 0.091555
9759600, 0.000000
9760500, 0.000000
9761400, 0.000000
9762300, 0.000000
9763200, 0.000000
9764100, 0.000000
9765000, 0.000000
9765900, 0.000000
9766800, 0.000000
9767700, 0.000000
9768600, 0.000000
9769500, 0.000000
9770400, 0.000000
9771300, 0.000000
9772200, 0.000000
9773100, 0.000000
9774000, 0.000000
9774900, 0.000000
9775800, 0.000000
9776700, 0.000000
9777600, 0.000000
9778500, 0.000000
9779400, 0.091555
9780300, 0.195301
9781200, 0.311999
9782100, 0.311999
9783000, 0.375443
9783900, 0.442412
9784800, 0.512999
9785700, 0.512999
9786600, 0.512999
9787500, 0.512999
9788400, 0.442412
9789300, 0.587300
9790200, 0.665411
9791100, 0.833442
9792000, 0.923553
9792900, 1.017855
9793800, 1.116442
9794700, 1.219410
9795600, 1.326854
9796500, 1.326854
9797400, 1.438869
9798300, 1.555552
9799200, 1.555552
9800100, 1.676996
9801000, 1.803297
9801900, 1.934551
9802800, 2.070852
9803700, 2.212296
9804600, 2.358978
9805500, 2.358978
9806400, 2.510994
9807300, 2.510994
9808200, 2.510994
9809100, 2.510994
9810000, 2.510994
9810900, 2.510994
9811800, 2.510994
9812700, 2.358978
9813600, 2.358978
9814500, 2.070852
9815400, 1.803297
9816300, 1.676996
9817200, 1.438869
9818100, 1.326854
9819000, 1.116442
9819900, 1.017855
9820800, 0.923553
9821700, 1.116442
9822600, 1.219410
9823500, 1.438869
9824400, 1.555552
9825300, 1.803297
9826200, 2.212296
9827100, 2.510994
9828000, 2.831405
9828900, 2.831405
9829800, 2.668438
9830700, 2.510994
9831600, 2.358978
9832500, 2.510994
9833400, 2.510994
9834300, 2.510994
9835200, 2.510994
9836100, 2.212296
9837000, 1.934551
9837900, 1.676996
9838800, 1.326854
9839700, 1.326854
9840600, 1.326854
9841500, 1.326854
9842400, 1.326854
9843300, 1.219410
9844200, 1.219410
9845100, 1.116442
9846000, 1.017855
9846900, 1.017855
9847800, 1.017855
9848700, 1.017855
9849600, 0.375443
9850500, 0.311999
9851400, 0.251983
9852300, 0.251983
9853200, 0.195301
9854100, 0.195301
9855000, 0.251983
9855900, 0.251983
9856800, 0.311999
9857700, 0.311999
9858600, 0.311999
9859500, 0.311999
9860400, 0.375443
9861300, 0.442412
9862200, 0.512999
9863100, 0.665411
9864000, 0.747427
9864900, 0.923553
9865800, 1.116442
9866700, 1.326854
9867600, 1.555552
9868500, 1.676996
9869400, 1.676996
9870300, 1.803297
9871200, 1.934551
9872100, 2.070852
9873000, 2.212296
9873900, 2.358978
9874800, 2.668438
9875700, 2.831405
9876600, 3.174293
9877500, 3.354404
9878400, 3.732435
9879300, 3.930546
9880200, 4.134847
9881100, 4.345433
9882000, 4.562401
9882900, 4.785845
9883800, 5.015860
9884700, 5.252542
9885600, 5.495986
9886500, 5.495986
9887400, 5.495986
9888300, 5.495986
9889200, 5.495986
9890100, 5.495986
9891000, 5.252542
9891900, 5.252542
9892800, 5.252542
9893700, 4.785845
9894600, 4.562401
9895500, 4.134847
9896400, 3.930546
9897300, 3.732435
9898200, 3.540420
9899100, 3.354404
9900000, 3.174293
9900900, 2.999992
9901800, 2.831405
9902700, 2.668438
9903600, 2.510994
9904500, 2.212296
9905400, 1.803297
9906300, 1.555552
9907200, 1.219410
9908100, 0.923553
9909000, 0.665411
9909900, 0.512999
9910800, 0.311999
9911700, 0.141857
9912600, 0.000000
9913500, 0.000000
9914400, 0.000000
9915300, 0.000000
9916200, 0.000000
9917100, 0.000000
9918000, 0.000000
9918900, 0.000000
9919800, 0.000000
9920700, 0.000000
9921600, 0.000000
9922500, 0.000000
9923400, 0.000000
9924300, 0.000000
9925200, 0.000000
9926100, 0.000000
9927000, 0.000000
9927900, 0.000000
9928800, 0.000000
9929700, 0.000000
9930600, 0.000000
9931500, 0.000000
9932400, 0.000000
9933300, 0.000000
9934200, 0.000000
9935100, 0.000000
9936000, 0.000000
9936900, 0.000000
9937800, 0.000000
9938700, 0.000000
9939600, 0.000000
9940500, 0.000000
9941400, 0.000000
9942300, 0.000000
9943200, 0.000000
9944100, 0.000000
9945000, 0.000000
9945900, 0.000000
9946800, 0.000000
9947700, 0.000000
9948600, 0.000000
9949500, 0.000000
9950400, 0.000000
9951300, 0.000000
9952200, 0.000000
9953100, 0.000000
9954000, 0.000000
9954900, 0.000000
9955800, 0.000000
9956700, 0.000000
9957600, 0.000000
9958500, 0.000000
9959400, 0.000000
9960300, 0.000000
9961200, 0.000000
9962100, 0.000000
9963000, 0.000000
9963900, 0.000000
9964800, 0.000000
9965700, 0.000000
9966600, 0.044301
9967500, 0.044301
9968400, 0.091555
9969300, 0.091555
9970200, 0.141857
9971100, 0.141857
9972000, 0.195301
9972900, 0.195301
9973800, 0.251983
9974700, 0.311999
9975600, 0.375443
9976500, 0.375443
9977400, 0.375443
9978300, 0.442412
9979200, 0.442412
9980100, 0.442412
9981000, 0.442412
9981900, 0.442412
9982800, 0.442412
9983700, 0.375443
9984600, 0.375443
9985500, 0.311999
9986400, 0.311999
9987300, 0.251983
9988200, 0.195301
9989100, 0.195301
9990000, 0.141857
9990900, 0.091555
9991800, 0.044301
9992700, 0.044301
9993600, 0.000000
9994500, 0.000000
9995400, 0.000000
9996300, 0.000000
9997200, 0.000000
9998100, 0.000000
9999000, 0.000000
9999900, 0.000000
10000800, 0.000000
10001700, 0.000000
10002600, 0.000000
10003500, 0.000000
10004400, 0.000000
10005300, 0.000000
10006200, 0.000000
10007100, 0.000000
10008000, 0.000000
10008900, 0.000000
10009800, 0.000000
10010700, 0.000000
10011600, 0.000000
10012500, 0.000000
10013400, 0.000000
10014300, 0.000000
10015200, 0.000000
10016100, 0.044301
10017000, 0.091555
10017900, 0.195301
10018800, 0.311999
10019700, 0.311999
10020600, 0.311999
10021500, 0.311999
10022400, 0.375443
10023300, 0.311999
10024200, 0.251983
10025100, 0.195301
10026000, 0.141857
10026900, 0.141857
10027800, 0.141857
10028700, 0.141857
10029600, 0.141857
10030500, 0.195301
10031400, 0.251983
10032300, 0.311999
10033200, 0.375443
10034100, 0.442412
10035000, 0.512999
10035900, 0.665411
10036800, 0.747427
10037700, 1.017855
10038600, 1.326854
10039500, 1.676996
10040400, 2.070852
10041300, 2.070852
10042200, 2.070852
10043100, 2.212296
10044000, 2.212296
10044900, 2.510994
10045800, 2.668438
10046700, 2.831405
10047600, 2.999992
10048500, 2.999992
10049400, 2.999992
10050300, 2.831405
10051200, 2.831405
10052100, 2.831405
10053000, 2.831405
10053900, 2.668438
10054800, 2.668438
10055700, 2.831405
10056600, 2.831405
10057500, 2.999992
10058400, 3.174293
10059300, 3.174293
10060200, 3.354404
10061100, 3.540420
10062000, 3.540420
10062900, 3.732435
10063800, 3.732435
10064700, 3.732435
10065600, 3.930546
10066500, 3.732435
10067400, 3.732435
10068300, 3.732435
10069200, 3.732435
10070100, 3.540420
10071000, 3.540420
